Filename: lbcmaAtra.001
Emin,Emax,Jo,IJ: 0.5000     1.0000E+0410000    1
L,Iono,Io,B1,BO:  6.80       34   80 0.407     9.859E-04
Idate,UT,time,delt: 86079      0.0  0.00     1.000E+05
Knum1-4,Ko:   5  20  90  20 135
Ne(Iono,Itop,Iono+Ip): 6.863E+04  12.5     6.863E+04
F107,F107A,MLAT,MLONG:  150.      150.      66.0      0.00    
Iono1: STL,GLAT,GLONG,SZA:  0.00      66.0      0.00      114.    
Iono2: STL,GLAT,GLONG,SZA:  0.00      66.0      0.00      114.    
AP vector:  17.0      3.00      3.00      5.00      5.00      4.50      8.00    
Photoelectrons allowed in Iono1,Iono2: No  No 
Primary electron beam(E,Mu): No primary beam     , No Mu function
 Plasmaspheric transparencies and I-P bnd fluxes
  KE(eV)      Trans       P1 +       P1 -       P2 +       P2 -
  8.8440000000E+03  1.7155027993E+00  3.0103391727E+02  5.1665991065E+02  5.1642452776E+02  3.0129093461E+02
  8.8450000000E+03  1.7156349658E+00  3.0072003794E+02  5.1616092147E+02  5.1592581201E+02  3.0097675642E+02
  8.8460000000E+03  1.7157673125E+00  3.0040646982E+02  5.1566243776E+02  5.1542760138E+02  3.0066288977E+02
  8.8470000000E+03  1.7159010471E+00  3.0009320892E+02  5.1516481456E+02  5.1493025141E+02  3.0034933064E+02
  8.8480000000E+03  1.7160336298E+00  2.9978016061E+02  5.1466712762E+02  5.1443283717E+02  3.0003598426E+02
  8.8490000000E+03  1.7161665487E+00  2.9946738185E+02  5.1416992117E+02  5.1393590314E+02  2.9972290768E+02
  8.8500000000E+03  1.7162994987E+00  2.9915487275E+02  5.1367310396E+02  5.1343935814E+02  2.9941010104E+02
  8.8510000000E+03  1.7164327828E+00  2.9884261171E+02  5.1317672953E+02  5.1294325565E+02  2.9909754272E+02
  8.8520000000E+03  1.7165652419E+00  2.9853079062E+02  5.1268078085E+02  5.1244757882E+02  2.9878542458E+02
  8.8530000000E+03  1.7166981681E+00  2.9821933693E+02  5.1218551996E+02  5.1195258939E+02  2.9847367414E+02
  8.8540000000E+03  1.7168314256E+00  2.9790802463E+02  5.1169051795E+02  5.1145785862E+02  2.9816206538E+02
  8.8550000000E+03  1.7169652005E+00  2.9759685212E+02  5.1119582723E+02  5.1096343888E+02  2.9785059668E+02
  8.8560000000E+03  1.7170994113E+00  2.9728591580E+02  5.1070158865E+02  5.1046947100E+02  2.9753936445E+02
  8.8570000000E+03  1.7172366616E+00  2.9697459553E+02  5.1020750860E+02  5.0997566302E+02  2.9722774735E+02
  8.8580000000E+03  1.7173723433E+00  2.9666369923E+02  5.0971360687E+02  5.0948203231E+02  2.9691655488E+02
  8.8590000000E+03  1.7175073476E+00  2.9635339602E+02  5.0922043959E+02  5.0898913513E+02  2.9660595651E+02
  8.8600000000E+03  1.7176409383E+00  2.9604332821E+02  5.0872717324E+02  5.0849614003E+02  2.9629559414E+02
  8.8610000000E+03  1.7177815647E+00  2.9573359924E+02  5.0823648918E+02  5.0800572483E+02  2.9598557061E+02
  8.8620000000E+03  1.7178995428E+00  2.9542383665E+02  5.0773896797E+02  5.0750847392E+02  2.9567551373E+02
  8.8630000000E+03  1.7180354149E+00  2.9511452952E+02  5.0724743826E+02  5.0701721316E+02  2.9536591268E+02
  8.8640000000E+03  1.7181716592E+00  2.9480541155E+02  5.0675625953E+02  5.0652630308E+02  2.9505650111E+02
  8.8650000000E+03  1.7183069150E+00  2.9449642887E+02  5.0626493665E+02  5.0603525017E+02  2.9474722521E+02
  8.8660000000E+03  1.7184400614E+00  2.9418915605E+02  5.0577584870E+02  5.0554643138E+02  2.9443965821E+02
  8.8670000000E+03  1.7185743818E+00  2.9388179701E+02  5.0528687638E+02  5.0505772762E+02  2.9413200558E+02
  8.8680000000E+03  1.7187113826E+00  2.9357378393E+02  5.0479748484E+02  5.0456860407E+02  2.9382369949E+02
  8.8690000000E+03  1.7188500629E+00  2.9326562744E+02  5.0430825517E+02  5.0407964217E+02  2.9351525010E+02
  8.8700000000E+03  1.7189890094E+00  2.9295771496E+02  5.0381943714E+02  5.0359109225E+02  2.9320704460E+02
  8.8710000000E+03  1.7189236445E+00  2.9264608734E+02  5.0326440771E+02  5.0303627900E+02  2.9289511732E+02
  8.8720000000E+03  1.7190608789E+00  2.9233913176E+02  5.0277662605E+02  5.0254876478E+02  2.9258786926E+02
  8.8730000000E+03  1.7191979484E+00  2.9203248910E+02  5.0228924996E+02  5.0206165613E+02  2.9228093399E+02
  8.8740000000E+03  1.7193345407E+00  2.9172627246E+02  5.0180238299E+02  5.0157505667E+02  2.9197442452E+02
  8.8750000000E+03  1.7194703430E+00  2.9142056819E+02  5.0131608304E+02  5.0108902436E+02  2.9166842707E+02
  8.8760000000E+03  1.7196053906E+00  2.9111538895E+02  5.0083038287E+02  5.0060359210E+02  2.9136295403E+02
  8.8770000000E+03  1.7197388288E+00  2.9081086676E+02  5.0034526179E+02  5.0011873941E+02  2.9105813719E+02
  8.8780000000E+03  1.7198705954E+00  2.9050715530E+02  4.9986096750E+02  4.9963471415E+02  2.9075412984E+02
  8.8790000000E+03  1.7200000348E+00  2.9020461982E+02  4.9937794019E+02  4.9915195619E+02  2.9045129660E+02
  8.8800000000E+03  1.7203198209E+00  2.8991517107E+02  4.9897274544E+02  4.9874681519E+02  2.9016153025E+02
  8.8810000000E+03  1.7204582744E+00  2.8961090338E+02  4.9848914121E+02  4.9826347509E+02  2.8985697440E+02
  8.8820000000E+03  1.7206004933E+00  2.8930555969E+02  4.9800468995E+02  4.9777928871E+02  2.8955134176E+02
  8.8830000000E+03  1.7207435901E+00  2.8900018973E+02  4.9752036039E+02  4.9729522401E+02  2.8924568288E+02
  8.8840000000E+03  1.7208859911E+00  2.8869535459E+02  4.9703666323E+02  4.9681179141E+02  2.8894055914E+02
  8.8850000000E+03  1.7210279344E+00  2.8839091770E+02  4.9655343287E+02  4.9632882539E+02  2.8863583390E+02
  8.8860000000E+03  1.7211525988E+00  2.8808656615E+02  4.9606528426E+02  4.9584094200E+02  2.8833119406E+02
  8.8870000000E+03  1.7212936214E+00  2.8778293038E+02  4.9558300058E+02  4.9535892240E+02  2.8802727019E+02
  8.8880000000E+03  1.7214313669E+00  2.8747997014E+02  4.9510085078E+02  4.9487703796E+02  2.8772402228E+02
  8.8890000000E+03  1.7215735725E+00  2.8717802632E+02  4.9462165054E+02  4.9439810071E+02  2.8742179083E+02
  8.8900000000E+03  1.7217078637E+00  2.8687703088E+02  4.9414172637E+02  4.9391843998E+02  2.8712050795E+02
  8.8910000000E+03  1.7218385852E+00  2.8657725095E+02  4.9366279146E+02  4.9343976833E+02  2.8682044075E+02
  8.8920000000E+03  1.7219644812E+00  2.8627903484E+02  4.9318508978E+02  4.9296232972E+02  2.8652193754E+02
  8.8930000000E+03  1.7220959905E+00  2.8598298504E+02  4.9271264976E+02  4.9249015189E+02  2.8622560081E+02
  8.8940000000E+03  1.7247213560E+00  2.8570908296E+02  4.9299093555E+02  4.9276855698E+02  2.8595141728E+02
  8.8950000000E+03  1.7248698897E+00  2.8540589515E+02  4.9251015106E+02  4.9228803488E+02  2.8564794341E+02
  8.8960000000E+03  1.7250188471E+00  2.8510296879E+02  4.9202984857E+02  4.9180799453E+02  2.8534473122E+02
  8.8970000000E+03  1.7251678174E+00  2.8480029109E+02  4.9154988867E+02  4.9132829658E+02  2.8504176795E+02
  8.8980000000E+03  1.7253184165E+00  2.8449789314E+02  4.9107078451E+02  4.9084945448E+02  2.8473908470E+02
  8.8990000000E+03  1.7254679147E+00  2.8419569994E+02  4.9059163026E+02  4.9037056173E+02  2.8443660641E+02
  8.9000000000E+03  1.7256245948E+00  2.8389314529E+02  4.9011380128E+02  4.8989299380E+02  2.8413376652E+02
  8.9010000000E+03  1.7257758554E+00  2.8359098309E+02  4.8963501761E+02  4.8941447143E+02  2.8383131946E+02
  8.9020000000E+03  1.7259265849E+00  2.8328941108E+02  4.8915701115E+02  4.8893672581E+02  2.8352946307E+02
  8.9030000000E+03  1.7260772964E+00  2.8298812419E+02  4.8867940103E+02  4.8845937630E+02  2.8322789207E+02
  8.9040000000E+03  1.7262285456E+00  2.8268699263E+02  4.8820212046E+02  4.8798235615E+02  2.8292647664E+02
  8.9050000000E+03  1.7263804154E+00  2.8238605468E+02  4.8772525852E+02  4.8750575437E+02  2.8262525506E+02
  8.9060000000E+03  1.7265325305E+00  2.8208532559E+02  4.8724873520E+02  4.8702949100E+02  2.8232424260E+02
  8.9070000000E+03  1.7266854448E+00  2.8178474311E+02  4.8677259900E+02  4.8655361449E+02  2.8202337702E+02
  8.9080000000E+03  1.7268389628E+00  2.8148426490E+02  4.8629672107E+02  4.8607799606E+02  2.8172261596E+02
  8.9090000000E+03  1.7269934044E+00  2.8118385541E+02  4.8582112946E+02  4.8560266371E+02  2.8142192388E+02
  8.9100000000E+03  1.7271490185E+00  2.8088346502E+02  4.8534580764E+02  4.8512760092E+02  2.8112125119E+02
  8.9110000000E+03  1.7273059381E+00  2.8058303396E+02  4.8487068863E+02  4.8465274069E+02  2.8082053811E+02
  8.9120000000E+03  1.7274645647E+00  2.8028246819E+02  4.8439572132E+02  4.8417803191E+02  2.8051969063E+02
  8.9130000000E+03  1.7276218130E+00  2.7998160601E+02  4.8391976053E+02  4.8370232979E+02  2.8021854708E+02
  8.9140000000E+03  1.7270471611E+00  2.7967496223E+02  4.8322893386E+02  4.8301184955E+02  2.7991162167E+02
  8.9150000000E+03  1.7272006341E+00  2.7937663613E+02  4.8275632940E+02  4.8253950307E+02  2.7961301424E+02
  8.9160000000E+03  1.7273543554E+00  2.7907852505E+02  4.8228407429E+02  4.8206750575E+02  2.7931462206E+02
  8.9170000000E+03  1.7274903855E+00  2.7878049237E+02  4.8180693018E+02  4.8159062022E+02  2.7901630847E+02
  8.9180000000E+03  1.7276445401E+00  2.7848289773E+02  4.8133551037E+02  4.8111945776E+02  2.7871843319E+02
  8.9190000000E+03  1.7277991508E+00  2.7818553207E+02  4.8086452155E+02  4.8064872607E+02  2.7842078711E+02
  8.9200000000E+03  1.7279538791E+00  2.7788839417E+02  4.8039386722E+02  4.8017832868E+02  2.7812336903E+02
  8.9210000000E+03  1.7281088835E+00  2.7759148638E+02  4.7992359542E+02  4.7970831361E+02  2.7782618128E+02
  8.9220000000E+03  1.7282641683E+00  2.7729480858E+02  4.7945370702E+02  4.7923868174E+02  2.7752922375E+02
  8.9230000000E+03  1.7284197357E+00  2.7699836000E+02  4.7898420115E+02  4.7876943219E+02  2.7723249567E+02
  8.9240000000E+03  1.7285755861E+00  2.7670214050E+02  4.7851507754E+02  4.7830056469E+02  2.7693599689E+02
  8.9250000000E+03  1.7287317197E+00  2.7640615045E+02  4.7804633677E+02  4.7783207982E+02  2.7663972780E+02
  8.9260000000E+03  1.7288884506E+00  2.7611038556E+02  4.7757805797E+02  4.7736405667E+02  2.7634368408E+02
  8.9270000000E+03  1.7290465760E+00  2.7581487334E+02  4.7711050787E+02  4.7689676237E+02  2.7604789331E+02
  8.9280000000E+03  1.7292035851E+00  2.7551956271E+02  4.7664290581E+02  4.7642941560E+02  2.7575230430E+02
  8.9290000000E+03  1.7293609450E+00  2.7522445797E+02  4.7617566385E+02  4.7596242872E+02  2.7545692142E+02
  8.9300000000E+03  1.7295185751E+00  2.7492958754E+02  4.7570880874E+02  4.7549582848E+02  2.7516177307E+02
  8.9310000000E+03  1.7296766867E+00  2.7463495612E+02  4.7524240658E+02  4.7502968096E+02  2.7486686395E+02
  8.9320000000E+03  1.7298349181E+00  2.7434055185E+02  4.7477633719E+02  4.7456386603E+02  2.7457218222E+02
  8.9330000000E+03  1.7299937700E+00  2.7404636212E+02  4.7431071613E+02  4.7409849917E+02  2.7427771525E+02
  8.9340000000E+03  1.7301525733E+00  2.7375239764E+02  4.7384537811E+02  4.7363341521E+02  2.7398347375E+02
  8.9350000000E+03  1.7303116679E+00  2.7345866116E+02  4.7338042115E+02  4.7316871210E+02  2.7368946048E+02
  8.9360000000E+03  1.7304710774E+00  2.7316514599E+02  4.7291583989E+02  4.7270438448E+02  2.7339566875E+02
  8.9370000000E+03  1.7306308084E+00  2.7287184921E+02  4.7245163098E+02  4.7224042900E+02  2.7310209564E+02
  8.9380000000E+03  1.7307908716E+00  2.7257876868E+02  4.7198779338E+02  4.7177684463E+02  2.7280873900E+02
  8.9390000000E+03  1.7309512019E+00  2.7228590069E+02  4.7152430279E+02  4.7131360707E+02  2.7251559515E+02
  8.9400000000E+03  1.7310955155E+00  2.7199319645E+02  4.7105664253E+02  4.7084620261E+02  2.7222261528E+02
  8.9410000000E+03  1.7312567061E+00  2.7170076116E+02  4.7059395213E+02  4.7038376479E+02  2.7192990456E+02
  8.9420000000E+03  1.7314180376E+00  2.7140853529E+02  4.7013156849E+02  4.6992163356E+02  2.7163740352E+02
  8.9430000000E+03  1.7315602630E+00  2.7111631741E+02  4.6966392224E+02  4.6945424189E+02  2.7134491079E+02
  8.9440000000E+03  1.7317220097E+00  2.7082461016E+02  4.6920236652E+02  4.6899293820E+02  2.7105292875E+02
  8.9450000000E+03  1.7318841008E+00  2.7053311352E+02  4.6874117454E+02  4.6853199804E+02  2.7076115752E+02
  8.9460000000E+03  1.7320464131E+00  2.7024183346E+02  4.6828032318E+02  4.6807139832E+02  2.7046960311E+02
  8.9470000000E+03  1.7321869705E+00  2.6995068741E+02  4.6781373322E+02  4.6760506341E+02  2.7017818294E+02
  8.9480000000E+03  1.7323500286E+00  2.6965989117E+02  4.6735373880E+02  4.6714532018E+02  2.6988711278E+02
  8.9490000000E+03  1.7325135924E+00  2.6936930736E+02  4.6689415401E+02  4.6668598636E+02  2.6959625526E+02
  8.9500000000E+03  1.7326771159E+00  2.6907894597E+02  4.6643484888E+02  4.6622693205E+02  2.6930562039E+02
  8.9510000000E+03  1.7328411089E+00  2.6878881134E+02  4.6597596814E+02  4.6576830190E+02  2.6901521249E+02
  8.9520000000E+03  1.7330052417E+00  2.6849889631E+02  4.6551741049E+02  4.6530999468E+02  2.6872502441E+02
  8.9530000000E+03  1.7331697053E+00  2.6820919667E+02  4.6505921996E+02  4.6485205436E+02  2.6843505195E+02
  8.9540000000E+03  1.7333345582E+00  2.6791971589E+02  4.6460141795E+02  4.6439450237E+02  2.6814529857E+02
  8.9550000000E+03  1.7334776911E+00  2.6763036509E+02  4.6413792955E+02  4.6393126734E+02  2.6785567540E+02
  8.9560000000E+03  1.7336442680E+00  2.6734138104E+02  4.6368126510E+02  4.6347485285E+02  2.6756641920E+02
  8.9570000000E+03  1.7338098779E+00  2.6705258849E+02  4.6322457864E+02  4.6301841583E+02  2.6727735467E+02
  8.9580000000E+03  1.7339759884E+00  2.6676400957E+02  4.6276830075E+02  4.6256238715E+02  2.6698850399E+02
  8.9590000000E+03  1.7341409934E+00  2.6647561102E+02  4.6231194569E+02  4.6210628081E+02  2.6669983385E+02
  8.9600000000E+03  1.7343075794E+00  2.6618746617E+02  4.6185635613E+02  4.6165094011E+02  2.6641141767E+02
  8.9610000000E+03  1.7344744849E+00  2.6589954035E+02  4.6140113567E+02  4.6119596829E+02  2.6612322075E+02
  8.9620000000E+03  1.7346416645E+00  2.6561183117E+02  4.6094626786E+02  4.6074134893E+02  2.6583524069E+02
  8.9630000000E+03  1.7347869354E+00  2.6532425261E+02  4.6048571416E+02  4.6028104707E+02  2.6554739146E+02
  8.9640000000E+03  1.7349546516E+00  2.6503701941E+02  4.6003162869E+02  4.5982720967E+02  2.6525988778E+02
  8.9650000000E+03  1.7351226771E+00  2.6475000721E+02  4.5957791241E+02  4.5937374126E+02  2.6497260532E+02
  8.9660000000E+03  1.7352910179E+00  2.6446321476E+02  4.5912456462E+02  4.5892064114E+02  2.6468554282E+02
  8.9670000000E+03  1.7354600775E+00  2.6417663238E+02  4.5867167495E+02  4.5846799890E+02  2.6439869061E+02
  8.9680000000E+03  1.7356346410E+00  2.6389030404E+02  4.5822058251E+02  4.5801715312E+02  2.6411209265E+02
  8.9690000000E+03  1.7358040640E+00  2.6360413505E+02  4.5776831122E+02  4.5756512892E+02  2.6382565426E+02
  8.9700000000E+03  1.7359738568E+00  2.6331817180E+02  4.5731639765E+02  4.5711346225E+02  2.6353942182E+02
  8.9710000000E+03  1.7361439525E+00  2.6303240479E+02  4.5686480756E+02  4.5666211889E+02  2.6325338584E+02
  8.9720000000E+03  1.7362937779E+00  2.6274677480E+02  4.5640802862E+02  4.5620559025E+02  2.6296748714E+02
  8.9730000000E+03  1.7364463137E+00  2.6246131293E+02  4.5595217041E+02  4.5574997933E+02  2.6268175669E+02
  8.9740000000E+03  1.7366172079E+00  2.6217626180E+02  4.5550175271E+02  4.5529980774E+02  2.6239643723E+02
  8.9750000000E+03  1.7367871997E+00  2.6189136394E+02  4.5505126633E+02  4.5484956862E+02  2.6211127140E+02
  8.9760000000E+03  1.7369588868E+00  2.6160676670E+02  4.5460165026E+02  4.5440019828E+02  2.6182640620E+02
  8.9770000000E+03  1.7371306850E+00  2.6132238143E+02  4.5415233386E+02  4.5395112745E+02  2.6154175316E+02
  8.9780000000E+03  1.7373028077E+00  2.6103821305E+02  4.5370338146E+02  4.5350242043E+02  2.6125731724E+02
  8.9790000000E+03  1.7374752514E+00  2.6075426410E+02  4.5325479640E+02  4.5305408056E+02  2.6097310095E+02
  8.9800000000E+03  1.7376480954E+00  2.6047052993E+02  4.5280659109E+02  4.5260612024E+02  2.6068909966E+02
  8.9810000000E+03  1.7377990527E+00  2.6018692169E+02  4.5235280863E+02  4.5215258605E+02  2.6040522451E+02
  8.9820000000E+03  1.7379723476E+00  2.5990364980E+02  4.5190533437E+02  4.5170535640E+02  2.6012168589E+02
  8.9830000000E+03  1.7381459458E+00  2.5962060003E+02  4.5145822692E+02  4.5125849339E+02  2.5983836961E+02
  8.9840000000E+03  1.7383199020E+00  2.5933775435E+02  4.5101146897E+02  4.5081197972E+02  2.5955525757E+02
  8.9850000000E+03  1.7384942235E+00  2.5905511036E+02  4.5056505805E+02  4.5036581292E+02  2.5927234741E+02
  8.9860000000E+03  1.7386688456E+00  2.5877269057E+02  4.5011901638E+02  4.4992001518E+02  2.5898966166E+02
  8.9870000000E+03  1.7388437189E+00  2.5849050858E+02  4.4967335473E+02  4.4947459723E+02  2.5870721394E+02
  8.9880000000E+03  1.7390189508E+00  2.5820854831E+02  4.4922807276E+02  4.4902955878E+02  2.5842498815E+02
  8.9890000000E+03  1.7391946004E+00  2.5792680228E+02  4.4878317250E+02  4.4858490183E+02  2.5814297680E+02
  8.9900000000E+03  1.7393636539E+00  2.5764524833E+02  4.4833680760E+02  4.4813878054E+02  2.5786115771E+02
  8.9910000000E+03  1.7395398243E+00  2.5736392395E+02  4.4789257912E+02  4.4769479503E+02  2.5757956839E+02
  8.9920000000E+03  1.7397162355E+00  2.5708284067E+02  4.4744873308E+02  4.4725119180E+02  2.5729822038E+02
  8.9930000000E+03  1.7398928545E+00  2.5680200943E+02  4.4700527990E+02  4.4680798123E+02  2.5701712459E+02
  8.9940000000E+03  1.7400699341E+00  2.5652140437E+02  4.4656223949E+02  4.4636518321E+02  2.5673625520E+02
  8.9950000000E+03  1.7402471972E+00  2.5624100260E+02  4.4611950065E+02  4.4592268659E+02  2.5645558931E+02
  8.9960000000E+03  1.7404248189E+00  2.5596081274E+02  4.4567712317E+02  4.4548055116E+02  2.5617513551E+02
  8.9970000000E+03  1.7406080809E+00  2.5568088192E+02  4.4523653993E+02  4.4504020921E+02  2.5589494095E+02
  8.9980000000E+03  1.7407866245E+00  2.5540102826E+02  4.4479478273E+02  4.4459869386E+02  2.5561482358E+02
  8.9990000000E+03  1.7409650816E+00  2.5512135945E+02  4.4435322541E+02  4.4415737838E+02  2.5533489120E+02
  9.0000000000E+03  1.7411442298E+00  2.5484196912E+02  4.4391222963E+02  4.4371662404E+02  2.5505523759E+02
  9.0010000000E+03  1.7413248006E+00  2.5456286567E+02  4.4347199543E+02  4.4327663132E+02  2.5477587120E+02
  9.0020000000E+03  1.7415044087E+00  2.5428395047E+02  4.4303174393E+02  4.4283662080E+02  2.5449669323E+02
  9.0030000000E+03  1.7416845624E+00  2.5400523850E+02  4.4259188503E+02  4.4239700268E+02  2.5421771869E+02
  9.0040000000E+03  1.7418648191E+00  2.5372672858E+02  4.4215230392E+02  4.4195766218E+02  2.5393894642E+02
  9.0050000000E+03  1.7420258771E+00  2.5344823603E+02  4.4170778479E+02  4.4151338568E+02  2.5366019185E+02
  9.0060000000E+03  1.7422061996E+00  2.5317034419E+02  4.4126910201E+02  4.4107494320E+02  2.5338203797E+02
  9.0070000000E+03  1.7423866114E+00  2.5289274364E+02  4.4083084935E+02  4.4063693065E+02  2.5310417561E+02
  9.0080000000E+03  1.7425677880E+00  2.5261533206E+02  4.4039301935E+02  4.4019934041E+02  2.5282650252E+02
  9.0090000000E+03  1.7427489505E+00  2.5233805673E+02  4.3995532289E+02  4.3976188355E+02  2.5254896592E+02
  9.0100000000E+03  1.7429308041E+00  2.5206096298E+02  4.3951801682E+02  4.3932481690E+02  2.5227161110E+02
  9.0110000000E+03  1.7431131719E+00  2.5178407957E+02  4.3908110629E+02  4.3888814556E+02  2.5199446686E+02
  9.0120000000E+03  1.7432975872E+00  2.5150681659E+02  4.3864394725E+02  4.3845122654E+02  2.5171694223E+02
  9.0130000000E+03  1.7434817467E+00  2.5122995103E+02  4.3820731508E+02  4.3801483384E+02  2.5143981559E+02
  9.0140000000E+03  1.7436652085E+00  2.5095362194E+02  4.3777134206E+02  4.3757909952E+02  2.5116322626E+02
  9.0150000000E+03  1.7438488065E+00  2.5067756878E+02  4.3733578330E+02  4.3714377914E+02  2.5088691322E+02
  9.0160000000E+03  1.7440329685E+00  2.5040165869E+02  4.3690051410E+02  4.3670874812E+02  2.5061074346E+02
  9.0170000000E+03  1.7442175512E+00  2.5012593556E+02  4.3646557483E+02  4.3627404681E+02  2.5033476088E+02
  9.0180000000E+03  1.7444026734E+00  2.4985041317E+02  4.3603101901E+02  4.3583972868E+02  2.5005897932E+02
  9.0190000000E+03  1.7445880825E+00  2.4957506867E+02  4.3559674329E+02  4.3540569048E+02  2.4978337586E+02
  9.0200000000E+03  1.7447711120E+00  2.4930078147E+02  4.3516361614E+02  4.3497280171E+02  2.4950882877E+02
  9.0210000000E+03  1.7449548000E+00  2.4902662381E+02  4.3473077926E+02  4.3454020253E+02  2.4923441192E+02
  9.0220000000E+03  1.7451403758E+00  2.4875221636E+02  4.3429787616E+02  4.3410753635E+02  2.4895974606E+02
  9.0230000000E+03  1.7453274497E+00  2.4847767781E+02  4.3386501469E+02  4.3367491171E+02  2.4868494918E+02
  9.0240000000E+03  1.7455152998E+00  2.4820322930E+02  4.3343240021E+02  4.3324253421E+02  2.4841024212E+02
  9.0250000000E+03  1.7457042391E+00  2.4792892733E+02  4.3300020834E+02  4.3281057945E+02  2.4813568157E+02
  9.0260000000E+03  1.7456827143E+00  2.4765133744E+02  4.3251009221E+02  4.3232065895E+02  2.4785782764E+02
  9.0270000000E+03  1.7458697106E+00  2.4737789604E+02  4.3207877239E+02  4.3188957577E+02  2.4758412800E+02
  9.0280000000E+03  1.7460565518E+00  2.4710475930E+02  4.3164784384E+02  4.3145888396E+02  2.4731073279E+02
  9.0290000000E+03  1.7462428764E+00  2.4683201355E+02  4.3121736837E+02  4.3102864534E+02  2.4703772827E+02
  9.0300000000E+03  1.7464268422E+00  2.4655968336E+02  4.3078693390E+02  4.3059844923E+02  2.4676513897E+02
  9.0310000000E+03  1.7466164679E+00  2.4628797166E+02  4.3035887489E+02  4.3017062714E+02  2.4649316728E+02
  9.0320000000E+03  1.7467991161E+00  2.4601686381E+02  4.2993004998E+02  4.2974204026E+02  2.4622179842E+02
  9.0330000000E+03  1.7469618903E+00  2.4574650488E+02  4.2949754922E+02  4.2930977870E+02  2.4595117689E+02
  9.0340000000E+03  1.7473366688E+00  2.4548490548E+02  4.2913248518E+02  4.2894477697E+02  2.4568929705E+02
